All Test Averages	Trial Number	Test Timestamp	Tester Name	Dock Shape Style	Virtual Device Visible	Time Taken	Shape Precision %	Orientation Precision %	Overall Precision %	Dock Rotate Angle	Dock ChildRotate Angle	Dock RotateInverse Angle	Dock ChildRotateInverse Angle	Dock x Rotation	Dock y Rotation	Dock z Rotation	Efficiency %	Total Difficulty	MV Avg	MV Rotate Angle	MV ChildRotate Angle	MV RotateInverse Angle	MV ChildRotateInverse Angle	MV x Rotation	MV y Rotation	MV z Rotation	TRE Avg	TRE Rotate Angle	TRE ChildRotate Angle	TRE RotateInverse Angle	TRE ChildRotateInverse Angle	TRE x Rotation	TRE y Rotation	TRE z Rotation	
	96	2018-11-14_15:11:31	1	ZEROING DATA	True	3.956118	99.44265	98.58651	99.07494	1.079434E-17	1.296019E-36	0	1.079434E-17	0	0	0	100	2.398741E-20	1244.369	318.6069	164.3367	0	278.7259	103.6963	49.85344	329.1498	21	3	9	1	3	3	2	1	
	97	2018-11-14_15:11:37	1	Ltd Random	True	5.967998	87.65874	94.18565	89.87269	90	90	0	30	1.024528E-05	90	90	89.37935	0.4333333	1354.119	119.0915	300.3074	0	392.4529	130.4042	147.159	264.7044	11	2	2	1	0	2	4	2	
	98	2018-11-14_15:11:40	1	ZEROING DATA	True	3.480774	99.28368	98.36571	98.84455	1.742273E-15	3.390934E-32	0	5.852844E-16	0	0	0	100	2.586175E-18	1211.094	194.1122	225.9924	0	322.1071	108.1269	152.1893	208.5667	9	5	1	1	1	1	0	1	
	99	2018-11-14_15:11:45	1	Presets_dockPreset_4	False	4.133792	66.71539	71.51782	68.75084	110	37.91626	0	5.493699E-36	72.41791	86.22839	169.5971	94.5488	0.5290663	516.9644	119.0914	124.249	0	131.9852	51.22763	25.8145	64.59669	2	0	0	1	2	1	0	0	
	100	2018-11-14_15:11:47	1	ZEROING DATA	True	2.178082	99.0809	96.0747	97.69159	3.237966E-09	3.244548E-20	0	0	0	0	0	100	3.59774E-12	963.1622	84.42221	232.5566	0	310.8301	140.4587	66.79556	128.0993	7	3	1	1	1	1	0	1	
	101	2018-11-14_15:11:54	1	Ltd Random	True	7.254765	96.00488	97.7882	96.69075	90	129.8488	0	90	5.008957E-06	5.008957E-06	90	90.07925	0.4442765	607.5357	105.26	168.791	0	169.0255	0	21.43958	143.0197	18	1	0	1	5	3	7	4	
	102	2018-11-14_15:11:57	1	ZEROING DATA	True	2.118181	99.86977	99.92226	99.87666	4.65966E-09	3.43474E-19	0	4.65966E-09	0	0	0	100	1.03548E-11	839.9688	177.6744	296.5564	0	197.1823	0	5.685488	162.8699	8	1	3	1	1	1	3	1	
	103	2018-11-14_15:12:06	1	Presets_dockPreset_1	False	9.042789	94.90301	62.82434	79.03649	0	150	0	150	81.37445	64.76229	152.2415	80.62907	0.6648647	1909.236	184.4979	409.7872	0	415.8824	131.427	120.4231	647.2175	2	2	1	1	0	0	0	0	
	104	2018-11-14_15:12:08	1	ZEROING DATA	True	2.473955	99.73951	97.89816	98.88549	0	1.778974E-22	0	1.602031E-10	0	0	0	100	1.780034E-13	1382.813	63.04498	353.9923	0	310.8741	124.5429	163.8992	366.46	9	1	3	1	1	3	0	1	
	105	2018-11-14_15:12:15	1	Presets_dockPreset_5	False	6.787852	98.79385	93.07687	94.40499	0	0	0	90	11.62154	11.98837	149.4876	88.49529	0.2923306	2256.726	215.2085	334.7689	0	262.2961	59.67758	46.04308	1338.732	21	7	5	1	3	0	6	2	
	106	2018-11-14_15:12:17	1	ZEROING DATA	True	2.063936	99.50713	97.86774	98.80096	0	0	0	9.344051E-09	0	0	0	100	1.038228E-11	846.1219	22.50549	66.34426	0	230.1962	65.14061	92.63011	369.3053	7	3	3	1	1	1	0	1	
	107	2018-11-14_15:12:24	1	Presets_dockPreset_1	False	6.560957	94.29453	76.74409	83.76366	9.189325E-29	150	0	150	87.92632	28.90475	120.7033	87.50591	0.5972604	1435.804	184.498	176.2928	0	246.8569	49.66441	91.08988	687.4022	1	2	0	1	0	0	0	0	
	108	2018-11-14_15:12:28	1	ZEROING DATA	True	3.355325	97.65569	94.14969	96.02341	1.611493E-43	1.050407E-30	0	1.243884E-14	0	0	0	100	1.382094E-17	1707.469	98.05591	331.018	0	369.636	107.9595	46.98044	753.8192	11	3	2	1	1	1	2	3	
	109	2018-11-14_15:12:36	1	Presets_dockPreset_4	True	8.556759	87.72432	77.17769	81.58136	110	38.81265	0	3.88524E-38	67.76863	85.01257	49.39032	89.2555	0.3899824	1699.45	224.3514	310.388	0	569.9043	84.67842	125.6317	384.4965	5	0	2	1	4	0	0	0	
	110	2018-11-14_15:12:40	1	ZEROING DATA	True	3.480476	99.17826	95.2672	97.38749	2.207181E-15	1.569943E-32	0	0	0	0	0	100	2.452424E-18	857.217	201.8181	65.6409	0	193.4343	103.1064	63.35192	229.8652	9	1	1	1	3	3	0	1	
	111	2018-11-14_15:12:43	1	Presets_dockPreset_2	False	3.075714	96.61681	95.80235	94.58327	90	90	0	90	74.79399	20.57634	56.82364	93.29088	0.4691044	722.6256	139.2804	105.26	0	246.5759	36.38705	50.37163	144.7507	9	1	0	1	2	0	4	2	
	112	2018-11-14_15:12:45	1	ZEROING DATA	True	1.889449	98.27017	98.92101	98.53551	6.138024E-08	4.185003E-17	0	6.138024E-08	0	0	0	100	1.364005E-10	809.034	183.9268	209.8166	0	196.5564	96.64901	27.01522	95.06995	8	3	0	1	1	1	2	1	
	113	2018-11-14_15:12:49	1	Presets_dockPreset_3	False	3.905371	95.81387	98.7114	94.12339	110	113.2662	0	135	70.75885	6.803162	60.08151	92.72012	0.5510108	530.6504	106.703	139.9559	0	136.7102	36.33453	13.39831	97.54836	8	0	2	1	1	0	3	2	
	114	2018-11-14_15:12:53	1	ZEROING DATA	True	3.485612	99.38134	99.21757	99.21581	2.052184E-15	3.971153E-32	0	2.498072E-15	0	0	0	100	5.05584E-18	1268.642	215.6709	274.7543	0	359.3908	72.66216	19.99814	326.1661	17	1	1	1	1	7	5	3	
	115	2018-11-14_15:12:59	1	Presets_dockPreset_5	False	6.556972	95.6756	90.87509	92.69119	0	0	0	90	8.052557	161.0738	140.2203	83.67622	0.4437185	1523.164	194.9764	352.5859	0	438.2313	116.9203	128.5883	291.8622	31	7	13	1	2	4	0	7	
	116	2018-11-14_15:13:02	1	ZEROING DATA	True	2.354151	98.77184	98.12811	98.40211	0	0	0	3.74782E-10	0	0	0	100	4.164244E-13	1103.429	61.42117	65.40652	0	303.4394	97.88754	245.2872	329.9867	22	3	16	1	1	1	2	1	
	117	2018-11-14_15:13:06	1	Ltd Random	True	3.77563	92.65849	57.68724	76.3563	90	90	0	90	90	60	0	90.5592	0.4666667	1345.465	123.4076	115.3405	0	239.343	71.91845	555.9024	239.5532	7	2	0	1	2	0	2	2	
	118	2018-11-14_15:13:10	1	ZEROING DATA	True	3.838853	99.44648	94.21329	97.18863	3.83773E-17	1.637842E-35	0	3.83773E-17	0	0	0	100	8.52829E-20	2102.518	291.0923	221.3038	0	227.0025	149.4852	624.4348	589.1989	20	8	3	1	7	1	0	1	
	119	2018-11-14_15:13:15	1	Ltd Random	True	4.906336	96.60949	55.1822	77.52435	90	90	0	90	90	90.00001	0	88.11582	0.5	1186.202	187.1621	119.5603	0	384.3918	44.54867	129.7368	320.802	14	3	2	1	6	0	0	4	
	120	2018-11-14_15:13:18	1	ZEROING DATA	True	3.302814	99.83597	92.62574	96.52571	1.161862E-14	1.505939E-30	0	1.161862E-14	0	0	0	100	2.581915E-17	1271.588	208.6489	217.5529	0	269.8268	132.5816	125.736	317.2414	9	1	1	1	3	1	2	1	
	121	2018-11-14_15:13:21	1	Ltd Random	True	3.200871	92.62853	95.05775	93.63418	30	69.13898	0	90	5.008956E-06	5.008956E-06	5.008956E-06	97.70444	0.2101544	272.2345	53.68496	95.17941	0	106.4321	0	0	16.93795	11	0	0	1	10	1	1	2	


