All Test Averages	Trial Number	Test Timestamp	Tester Name	Dock Shape Style	Virtual Device Visible	Time Taken	Shape Precision %	Orientation Precision %	Overall Precision %	Dock Rotate Angle	Dock ChildRotate Angle	Dock RotateInverse Angle	Dock ChildRotateInverse Angle	Dock x Rotation	Dock y Rotation	Dock z Rotation	Efficiency %	Total Difficulty	MV Avg	MV Rotate Angle	MV ChildRotate Angle	MV RotateInverse Angle	MV ChildRotateInverse Angle	MV x Rotation	MV y Rotation	MV z Rotation	TRE Avg	TRE Rotate Angle	TRE ChildRotate Angle	TRE RotateInverse Angle	TRE ChildRotateInverse Angle	TRE x Rotation	TRE y Rotation	TRE z Rotation	
	97	2018-11-02_08:52:12	1	Presets_dockPreset_2	False	22.0219	93.0317	94.78371	93.72929	90	90	0	90	4.473037	98.42471	80.58417	55.59563	0.5038688	1310.497	255.5309	406.9738	0	372.5199	2.21757	113.3079	159.9473	106	74	6	1	14	5	4	4	
	98	2018-11-02_08:52:15	1	ZEROING DATA	True	2.944963	98.04646	98.16341	97.99374	1.560377E-13	2.899303E-28	0	1.560377E-13	0	0	0	100	3.467504E-16	1002.31	217.3312	210.5201	0	222.4634	3.825169	175.4501	172.7196	12	1	3	1	3	3	2	1	
	99	2018-11-02_08:52:25	1	Presets_dockPreset_1	False	9.563707	93.28017	95.11863	92.85129	3.208973E-43	150	0	150	39.76951	80.75713	73.7677	80.5915	0.5492159	1777.485	423.9087	390.5635	0	431.9893	82.69289	94.9968	353.3338	16	13	0	1	0	2	0	2	
	100	2018-11-02_08:52:28	1	ZEROING DATA	True	3.067368	98.66505	97.04553	97.79634	0	4.198694E-28	0	2.469053E-13	0	0	0	100	2.743392E-16	1031.764	99.01178	253.6554	0	284.2847	91.42941	122.1962	181.1868	23	17	0	1	1	1	4	1	
	101	2018-11-02_08:52:33	1	Presets_dockPreset_3	True	5.396458	91.64449	93.40698	91.73347	110	113.3385	0	135	0.9847705	28.95581	130.3265	89.37206	0.5762285	1004.751	190.5215	253.8898	0	367.1205	5.338257	70.15494	117.7257	7	0	2	1	0	2	4	0	
	102	2018-11-02_08:52:37	1	ZEROING DATA	True	3.719044	97.78592	91.90147	95.25635	1.646191E-16	2.555175E-34	0	2.004448E-16	0	0	0	100	4.056266E-19	1097.265	222.0071	294.681	0	257.8753	6.995209	81.6604	234.0464	21	10	6	1	3	1	0	1	
	103	2018-11-02_08:52:42	1	Ltd Random	True	5.119528	76.30952	80.57181	78.01941	30	30	0	90	1.024528E-05	90	90	92.92833	0.3666667	616.6859	108.0732	166.9156	0	214.9742	0	117.8538	8.868896	16	0	10	1	0	1	6	0	
	104	2018-11-02_08:52:44	1	ZEROING DATA	True	1.648602	97.57838	98.83324	98.10754	2.498575E-07	2.082047E-15	0	7.441314E-07	0	0	0	100	1.104432E-09	588.5856	186.2124	181.9193	0	53.61162	0	161.9692	4.873077	11	1	3	1	5	1	2	1	
	105	2018-11-02_08:52:45	1	BAD DATA	True	0.4091103	65.00071	77.66579	68.02499	89.42801	129.4756	0	29.80927	30	30	90	99.71075	0.4430143	24.38092	2.344322	9.84613	0	12.19046	0	0	0	0	0	0	1	0	0	0	0	
	106	2018-11-02_08:52:46	1	ZEROING DATA	True	1.073258	99.38129	99.9444	99.5971	0.0003754373	2.262724E-09	0	0.0001251987	0	0	0	100	5.562648E-07	33.03821	8.665613	11.25275	0	13.11985	0	0	0	1	1	1	1	1	1	1	1	
	107	2018-11-02_08:52:46	1	BAD DATA	True	0.5336688	87.48785	82.07664	79.35442	3.157073E-07	1.600022E-15	0	89.85308	73.25915	91.96881	4.52536	99.66148	0.2884516	63.99151	24.12972	18.75452	0	21.10727	0	0	0	0	1	1	1	0	0	0	1	
	108	2018-11-02_08:53:10	1	ZEROING DATA	True	23.70738	98.59992	98.44151	98.52903	0	0	0	0	0	0	0	100	0	1893.272	653.3618	647.9695	0	591.9412	0	0	0	133	47	53	1	33	1	2	1	
	109	2018-11-02_08:53:16	1	Ltd Random	True	5.25872	89.81177	64.36076	78.42512	30	30	0	90	90	60	0	95.30919	0.3333333	781.3713	114.8717	182.1536	0	220.1316	74.24869	83.79854	106.1675	3	0	2	1	0	0	0	2	
	110	2018-11-02_08:53:21	1	ZEROING DATA	True	4.809633	99.05576	99.87709	99.32073	2.852267E-22	0	0	8.509013E-22	0	0	0	100	1.262364E-24	978.4655	202.7837	104.3222	0	221.304	160.3055	90.50357	199.2466	33	15	5	1	7	1	3	3	
	111	2018-11-02_08:53:26	1	Presets_dockPreset_5	True	5.485426	97.48983	94.5443	93.90095	0	0	0	90	39.98157	89.9534	125.0269	84.63932	0.383291	1559.033	211.6944	238.6518	0	266.5493	95.6407	144.2454	602.2514	38	12	13	1	9	2	4	0	
	112	2018-11-02_08:53:29	1	ZEROING DATA	True	2.886047	99.60992	98.7793	99.25194	0	0	0	1.174723E-12	0	0	0	100	1.305247E-15	1673.159	213.3354	202.5492	0	253.6531	100.2896	184.4624	718.8694	28	7	11	1	7	1	2	1	
	113	2018-11-02_08:53:36	1	Presets_dockPreset_1	True	6.863642	87.51619	92.4791	88.68774	0	150	0	150	48.08652	161.1916	11.8326	83.16536	0.5790119	1321.114	216.8144	143.7068	0	173.4774	65.92969	560.3473	160.838	18	13	0	1	0	0	2	4	
	114	2018-11-02_08:53:40	1	ZEROING DATA	True	3.36381	98.34853	99.14076	98.6035	0	8.107739E-31	0	1.10355E-14	0	0	0	100	1.226166E-17	1210.426	82.48719	304.0583	0	319.7979	72.58469	341.6808	89.81705	30	15	12	1	1	1	1	1	
	115	2018-11-02_08:53:46	1	Ltd Random	True	5.907793	97.13777	51.0472	77.16925	90	90	0	90	90	90.00001	0	85.46982	0.5	1315.258	137.5789	125.4212	0	134.0951	64.77831	648.5603	204.8247	21	2	2	1	11	1	0	6	
	116	2018-11-02_08:53:49	1	ZEROING DATA	True	3.368067	98.40624	92.89347	95.90632	5.837722E-15	3.820942E-31	0	5.837722E-15	0	0	0	100	1.297271E-17	1830.314	216.8556	210.7543	0	215.9058	168.3707	334.5793	683.8481	12	2	1	1	3	3	0	3	
	117	2018-11-02_08:53:55	1	Ltd Random	True	6.090829	81.11552	41.77039	63.82743	30	108.5689	0	150	90	150	0	83.31538	0.5872988	1931.826	268.4125	302.6516	0	180.7591	83.79408	409.1508	687.0588	7	4	0	1	0	2	0	2	
	118	2018-11-02_08:54:00	1	ZEROING DATA	True	4.075129	98.95808	99.36356	99.10253	8.976781E-19	9.619074E-38	0	4.42922E-18	0	0	0	100	5.918775E-21	1752.772	192.9375	103.6189	0	380.2487	166.163	349.5543	560.2497	22	3	7	1	7	1	1	3	
	119	2018-11-02_08:54:07	1	Presets_dockPreset_2	True	7.21161	87.88615	66.81564	78.29707	90	90	0	90	88.54223	70.08459	0.5393858	92.71782	0.4768514	805.9781	174.1885	137.1428	0	137.3772	73.93626	102.1598	181.1734	1	0	0	1	0	0	0	2	
	120	2018-11-02_08:54:10	1	ZEROING DATA	True	2.486533	99.21705	95.46327	97.57995	8.318329E-11	7.745923E-23	0	8.318329E-11	0	0	0	100	1.848518E-13	1147.173	144.4155	294.9155	0	275.2178	158.1816	91.46391	182.9792	11	5	3	1	1	1	0	1	
	121	2018-11-02_08:54:13	1	Presets_dockPreset_4	True	3.539318	75.35793	90.03858	81.06311	110	38.68942	0	4.281091E-28	6.105316	12.8602	30.05948	97.37074	0.2196827	642.9147	203.3381	237.0107	0	117.4504	0	5.361868	79.75333	5	0	0	1	6	0	0	0	
	122	2018-11-02_08:54:15	1	ZEROING DATA	True	2.007906	98.70946	97.70865	98.24329	2.025516E-08	1.248719E-18	0	3.856658E-38	0	0	0	100	2.250573E-11	625.3422	129.3319	199.9705	0	167.2246	0	6.263419	122.5517	12	2	4	1	5	1	0	1	
	123	2018-11-02_08:54:26	1	Presets_dockPreset_3	True	10.22988	89.4233	96.25697	91.49601	110	113.2873	0	135	50.35003	133.6064	42.34068	78.73898	0.6495383	1350.264	171.2834	229.0401	0	284.6749	85.98666	223.6787	355.6003	18	0	2	1	0	4	6	6	
	124	2018-11-02_08:54:29	1	ZEROING DATA	True	3.124575	98.01385	98.13025	98.04771	8.979932E-14	7.732565E-29	0	1.081019E-13	0	0	0	100	2.198903E-16	1323.424	228.5703	298.9009	0	262.3304	112.9424	265.3097	155.37	23	3	4	1	14	1	0	1	
	125	2018-11-02_08:54:34	1	Presets_dockPreset_5	True	5.311104	99.28673	96.82841	98.04639	2.356949E-39	0	0	90	20.18527	159.4497	169.1956	81.29202	0.4875895	1705.719	208.1756	274.7543	0	201.1416	201.4885	194.7497	625.4089	32	11	9	1	1	3	0	9	


