All Test Averages	Trial Number	Test Timestamp	Tester Name	Dock Shape Style	Virtual Device Visible	Time Taken	Shape Precision %	Orientation Precision %	Overall Precision %	Dock Rotate Angle	Dock ChildRotate Angle	Dock RotateInverse Angle	Dock ChildRotateInverse Angle	Dock x Rotation	Dock y Rotation	Dock z Rotation	Efficiency %	Total Difficulty	MV Avg	MV Rotate Angle	MV ChildRotate Angle	MV RotateInverse Angle	MV ChildRotateInverse Angle	MV x Rotation	MV y Rotation	MV z Rotation	TRE Avg	TRE Rotate Angle	TRE ChildRotate Angle	TRE RotateInverse Angle	TRE ChildRotateInverse Angle	TRE x Rotation	TRE y Rotation	TRE z Rotation	
	75	2018-11-27_20:14:36	1	Presets_dockPreset_1	False	5.072687	98.24878	41.31126	73.82838	2.138991E-32	150	0	150	86.41035	174.3789	7.944895	67.3644	0.6319268	3757.191	283.4675	310.3879	0	742.4461	79.66964	1266.964	1074.255	19	12	1	1	0	1	0	6	
	77	2018-11-27_20:14:43	1	Ltd Random	False	4.425951	97.65873	64.44224	83.16534	90	90	0	90	90	0	0	89.57529	0.4	1163.583	109.0109	126.1245	0	207.7371	81.341	325.3491	314.0203	20	1	4	1	8	3	4	2	
	79	2018-11-27_20:14:52	1	Presets_dockPreset_4	True	6.783541	96.73868	95.58591	95.01615	110	37.99109	0	8.928093E-41	15.8938	25.9749	62.95718	91.15964	0.2809078	1468.715	262.8347	265.3771	0	216.6151	192.4938	234.8959	296.499	20	0	4	1	9	2	4	2	
	81	2018-11-27_20:15:09	1	Presets_dockPreset_3	True	14.49656	96.78751	36.51861	70.87733	110	113.2406	0	135	88.2301	151.0446	58.02698	51.71577	0.7283803	3979.331	290.9303	411.8971	0	614.6807	297.5648	1224.84	1139.418	25	0	4	1	18	3	0	0	
	83	2018-11-27_20:15:23	1	Ltd Random	False	8.394336	99.68084	55.11846	80.34205	90	129.2808	0	90	90	90.00001	0	75.64634	0.5436453	3140.264	214.4646	379.7799	0	468.3952	75.1142	1542.27	460.2399	11	1	1	1	3	1	0	6	
	85	2018-11-27_20:15:31	1	Ltd Random	True	5.129137	91.71012	99.49096	94.93663	30	68.98676	0	90	5.008956E-06	5.008956E-06	5.008956E-06	95.7375	0.2099853	616.9913	188.4833	178.6372	0	237.9798	0	5.799593	6.091422	18	4	6	1	4	1	3	3	
	87	2018-11-27_20:15:41	1	Presets_dockPreset_5	False	7.44368	98.10847	95.38587	95.93745	0	0	0	90	12.18394	18.65369	113.1406	87.38249	0.2599759	1208.969	312.3846	430.8861	0	272.5324	5.014154	19.2718	168.8804	59	11	39	1	6	0	3	2	
	89	2018-11-27_20:15:52	1	Presets_dockPreset_1	True	8.382405	96.42854	83.02456	90.38584	0	150	0	150	85.69269	103.8326	11.85696	74.42489	0.5570914	2452.588	227.1646	382.593	0	195.5506	225.8467	1091.856	329.5775	27	17	0	1	0	1	0	10	
	91	2018-11-27_20:16:03	1	Presets_dockPreset_4	False	8.087175	92.82327	87.76138	89.96679	110	36.90231	0	0	73.10162	46.87222	81.31989	77.91586	0.3868845	2599.485	238.6518	400.4098	0	427.6039	106.0013	741.7197	685.1	46	2	16	1	17	8	4	0	
	93	2018-11-27_20:16:21	1	Ltd Random	False	10.33832	95.92087	95.36272	95.61182	90	90	0	90	5.008957E-06	5.008956E-06	150	80.43795	0.4666667	2158.034	271.6247	380.9521	0	437.45	178.3498	182.9107	706.7464	20	1	0	1	4	5	12	0	
	95	2018-11-27_20:16:34	1	Presets_dockPreset_2	False	9.983951	96.56781	80.27293	87.30255	90	90	0	90	51.48001	7.121861	171.2288	70.1849	0.5553674	3470.141	407.0312	345.5528	0	858.7245	152.0453	922.0143	784.7727	19	6	2	1	5	4	2	0	
	97	2018-11-27_20:16:43	1	Presets_dockPreset_3	False	5.322485	97.35037	83.83236	91.54813	110	113.3003	0	135	51.59285	128.0462	39.83896	86.43822	0.6419759	1080.256	219.1567	135.0328	0	213.5676	81.36478	171.4197	259.7144	10	0	0	1	1	5	4	0	
	99	2018-11-27_20:16:57	1	Ltd Random	False	9.43812	95.33244	92.58575	93.86269	90	50.71597	0	150	5.122642E-06	150	90	83.47538	0.5896844	958.4699	143.7576	234.9008	0	319.0619	55.90067	120.1627	84.68611	18	2	12	1	0	3	2	0	
	101	2018-11-27_20:17:08	1	Presets_dockPreset_5	True	6.963908	97.78896	99.37858	98.19936	0	0	0	90	22.87625	81.23923	119.4399	83.43137	0.3483949	1459.313	263.4922	190.5933	0	465.329	125.0988	105.4222	309.377	52	13	36	1	0	1	1	3	
	103	2018-11-27_20:17:18	1	Ltd Random	True	7.668313	95.25751	96.5641	95.62281	90	51.12897	0	150	30	30	30	91.71311	0.4234766	590.0383	86.27092	133.6263	0	288.8605	24.64172	30.47304	26.16575	12	4	0	1	0	1	5	2	
	105	2018-11-27_20:17:25	1	Ltd Random	False	5.545774	95.34714	59.90626	79.95303	90	51.30542	0	150	90	0	0	90.16454	0.4236727	1266.9	89.78754	189.4209	0	230.6763	78.3531	334.4402	344.222	10	1	4	1	0	1	4	2	
	107	2018-11-27_20:17:36	1	Presets_dockPreset_4	False	7.607234	96.41611	91.72988	94.19073	110	36.87366	0	0	69.14776	19.53018	44.80042	84.71101	0.3115022	2647.427	207.0677	353.9923	0	343.2084	112.8208	828.2005	802.137	30	2	6	1	10	3	10	0	
	109	2018-11-27_20:17:44	1	Presets_dockPreset_1	True	4.832516	97.2608	91.67627	94.80687	2.363167E-35	150	0	150	70.86786	138.8811	16.59534	81.29748	0.584827	1114.706	253.6781	182.6226	0	250.1617	66.35954	207.0895	154.7946	33	21	0	1	0	3	2	8	
	111	2018-11-27_20:17:55	1	Presets_dockPreset_2	True	8.130997	98.36285	95.33289	96.9472	90	90	0	90	78.53452	9.509812	70.34216	78.46956	0.475985	2510.246	290.4611	314.3734	0	677.9774	151.7273	251.3912	824.3147	24	5	3	1	6	5	5	0	
	113	2018-11-27_20:18:06	1	Ltd Random	True	7.327165	95.33876	99.7011	97.02652	90	50.35559	0	150	1.024528E-05	90	90	85.23396	0.5226173	1092.686	237.3685	273.1133	0	235.3697	55.75167	87.10437	203.9783	20	0	2	1	0	5	9	5	
	115	2018-11-27_20:18:40	1	Presets_dockPreset_3	True	30.41883	97.47399	92.48921	95.17471	110	113.2825	0	135	32.37064	89.35467	30.55341	21.13709	0.5672902	5959.805	1164.658	1135.589	0	1343.141	341.537	796.0459	1178.831	98	12	9	1	6	25	16	30	
	117	2018-11-27_20:18:50	1	Presets_dockPreset_5	True	6.603683	96.67583	96.23804	95.68189	0	0	0	90	34.8858	115.5051	11.4768	84.23577	0.279853	2072.669	305.9337	387.2818	0	1027.298	83.76733	157.6274	110.7616	59	25	23	1	6	2	4	0	
	119	2018-11-27_20:19:04	1	Ltd Random	False	10.92304	94.07916	77.78883	86.99632	90	90	0	150	90	90.00001	0	50.08953	0.5666667	6715.426	272.4099	172.0731	0	296.0878	98.50043	4659.809	1216.546	20	6	6	1	0	5	0	4	
	121	2018-11-27_20:19:15	1	Ltd Random	False	7.025651	91.4762	98.14296	94.29547	90	50.19476	0	30	5.008956E-06	5.008956E-06	5.008956E-06	96.1459	0.1891053	835.5068	161.5237	151.2088	0	522.7747	0	0	0	11	2	0	1	6	1	2	3	


