All Test Averages	Trial Number	Test Timestamp	Tester Name	Dock Shape Style	Virtual Device Visible	Time Taken	Shape Precision %	Orientation Precision %	Overall Precision %	Dock Rotate Angle	Dock ChildRotate Angle	Dock RotateInverse Angle	Dock ChildRotateInverse Angle	Dock x Rotation	Dock y Rotation	Dock z Rotation	Efficiency %	Total Difficulty	MV Avg	MV Rotate Angle	MV ChildRotate Angle	MV RotateInverse Angle	MV ChildRotateInverse Angle	MV x Rotation	MV y Rotation	MV z Rotation	TRE Avg	TRE Rotate Angle	TRE ChildRotate Angle	TRE RotateInverse Angle	TRE ChildRotateInverse Angle	TRE x Rotation	TRE y Rotation	TRE z Rotation	
	97	2018-11-14_10:38:02	1	Presets_dockPreset_1	False	7.597604	98.57602	68.66506	79.94299	4.24466E-33	150	0	150	71.95136	145.5818	81.47318	88.60797	0.6655625	751.8792	66.57867	163.6336	0	159.6482	102.4733	106.6446	152.9008	5	3	1	1	0	0	0	2	
	98	2018-11-14_10:38:08	1	ZEROING DATA	True	6.133516	99.80463	99.08474	99.42245	0	0	0	1.036096E-27	0	0	0	100	1.151218E-30	1533.706	75.48706	316.0143	0	307.3715	175.5862	245.0109	414.2355	30	3	1	1	1	13	9	5	
	99	2018-11-14_10:38:25	1	Presets_dockPreset_3	False	16.66458	96.12018	77.34868	82.75095	110	113.2279	0	135	65.59946	72.42197	115.2927	68.5602	0.6794912	1860.504	339.692	182.8569	0	501.6844	114.0716	289.6993	432.4996	22	0	2	1	6	0	2	12	
	100	2018-11-14_10:38:39	1	ZEROING DATA	True	13.49225	98.8604	97.88867	97.80384	0	0	0	0	0	0	0	100	0	2472.681	349.446	449.1716	0	557.3372	153.2412	431.4948	531.9923	65	5	15	1	7	18	13	8	
	101	2018-11-14_10:38:46	1	Ltd Random	False	6.906664	98.07115	88.9557	93.93176	90	51.20624	0	90	90	90.00001	0	76.76756	0.4568958	2394.178	131.7507	368.527	0	360.7909	90.34794	692.8462	749.9152	41	0	14	1	7	7	6	8	
	102	2018-11-14_10:38:49	1	ZEROING DATA	True	3.417258	99.64185	99.68809	99.52781	3.861185E-15	9.300969E-32	0	3.861185E-15	0	0	0	100	8.580411E-18	1666.406	163.8066	211.2232	0	272.237	173.3977	445.1345	400.6071	18	1	1	1	1	1	3	11	
	103	2018-11-14_10:38:55	1	Presets_dockPreset_2	False	5.907151	96.71932	82.60613	90.14925	90	90	0	90	46.02429	23.73834	77.03961	85.48911	0.4631136	642.6177	117.9193	122.3735	0	165.7433	66.77316	57.03329	112.7752	38	3	4	1	23	4	4	0	
	104	2018-11-14_10:38:58	1	ZEROING DATA	True	2.652993	98.49131	99.03958	98.45859	1.344836E-11	2.025168E-24	0	1.344836E-11	0	0	0	100	2.988524E-14	1149.527	200.7131	223.8826	0	230.6418	143.972	134.3573	215.9604	14	1	2	1	1	3	3	4	
	105	2018-11-14_10:39:07	1	Ltd Random	False	8.269626	97.26465	99.01231	97.90457	90	90	0	150	5.008956E-06	5.008956E-06	5.008956E-06	88.23846	0.3666667	680.731	131.7509	142.0658	0	205.8313	58.13142	7.887518	135.064	34	2	0	1	0	11	9	15	
	106	2018-11-14_10:39:10	1	ZEROING DATA	True	3.418011	99.01783	98.68973	98.44158	3.465589E-15	1.345605E-31	0	5.625496E-15	0	0	0	100	1.01012E-17	815.6399	192.1364	195.5163	0	297.5921	58.58644	16.23594	55.57275	36	1	12	1	1	8	7	10	
	107	2018-11-14_10:39:18	1	Ltd Random	False	8.143941	95.40326	73.64818	85.02164	90	50.65491	0	90	90	90.00001	0	83.59325	0.4562832	1181.343	145.7189	263.0327	0	237.2452	69.67377	168.055	297.618	32	0	19	1	8	0	0	6	
	108	2018-11-14_10:39:24	1	ZEROING DATA	True	5.478443	99.08834	99.51898	99.25797	7.167923E-25	0	0	7.167923E-25	0	0	0	100	1.592872E-27	1425.398	147.7798	272.8788	0	297.4067	202.4314	160.6284	344.2732	14	1	1	1	1	7	3	1	
	109	2018-11-14_10:39:30	1	Presets_dockPreset_5	False	6.253369	97.74036	86.37723	90.33248	0	0	0	90	12.57632	48.58023	75.11432	94.58656	0.2514121	527.8788	90.26265	90.72495	0	143.0035	39.59589	55.79448	108.4974	20	7	3	1	4	4	2	2	
	110	2018-11-14_10:39:34	1	ZEROING DATA	True	3.710087	99.186	99.46545	99.01085	0	0	0	1.629668E-16	0	0	0	100	1.810742E-19	955.7947	66.73179	151.6775	0	235.2884	95.95251	152.5741	253.5705	28	13	3	1	1	3	5	5	
	111	2018-11-14_10:39:40	1	Presets_dockPreset_1	False	5.235818	95.0732	55.70768	77.49925	0	150	0	150	85.17931	164.6301	95.38031	90.5871	0.7168775	689.4602	88.61524	128.9376	0	150.5054	75.04857	65.74226	180.6111	3	4	0	1	0	0	0	0	
	112	2018-11-14_10:39:44	1	ZEROING DATA	True	4.596996	99.55636	98.78745	99.07764	0	2.087935E-42	0	1.757355E-20	0	0	0	100	1.952617E-23	1305.75	37.46519	278.9741	0	309.9631	166.2719	168.4987	344.5764	18	1	1	1	1	5	5	5	
	113	2018-11-14_10:39:53	1	Presets_dockPreset_4	False	8.693894	96.56142	97.86311	95.51273	110	36.94916	0	1.920597E-38	30.78736	101.6146	12.74619	87.80183	0.3245526	1189.069	187.0304	320.2341	0	281.7872	54.53901	132.5056	212.9725	35	4	4	1	3	2	10	13	
	114	2018-11-14_10:39:57	1	ZEROING DATA	True	4.113378	99.05575	99.6094	98.98083	2.406733E-18	1.91533E-38	0	0	0	0	0	100	2.674148E-21	804.371	234.7668	133.3917	0	39.8534	109.9619	235.4922	50.90512	19	1	1	1	3	7	3	5	
	115	2018-11-14_10:40:06	1	Presets_dockPreset_2	False	8.251162	96.50562	87.72641	91.00733	90	90	0	90	13.87454	132.5681	1.406795	89.6694	0.4642771	799.9776	187.0768	143.238	0	173.9486	42.71078	119.2055	133.7982	13	0	1	1	0	6	3	4	
	116	2018-11-14_10:40:11	1	ZEROING DATA	True	5.118963	99.44648	99.53484	99.48225	3.798547E-23	0	0	3.798547E-23	0	0	0	100	8.441216E-26	1204.535	210.1949	234.432	0	208.5006	123.1937	263.9969	164.217	24	1	3	1	1	9	3	7	
	117	2018-11-14_10:40:22	1	Presets_dockPreset_3	False	11.18383	97.61703	76.74598	87.84326	110	113.3045	0	135	22.69101	134.682	17.78662	84.29574	0.5927379	1231.061	308.5125	191.9998	0	217.3184	71.66704	105.4963	336.0662	7	0	1	1	4	0	2	0	
	118	2018-11-14_10:40:27	1	ZEROING DATA	True	4.476041	99.13675	99.2009	99.01212	4.351146E-20	1.814541E-41	0	5.252894E-20	0	0	0	100	1.067115E-22	1424.166	203.1924	223.1792	0	304.8217	82.42596	328.5328	282.0141	10	1	1	1	1	5	1	1	
	119	2018-11-14_10:40:33	1	Presets_dockPreset_5	False	6.139728	97.5224	46.10545	74.42174	0	0	0	90	61.29733	34.06793	149.2556	88.36306	0.371801	1815.909	142.7691	100.5714	0	221.3038	89.31247	195.1848	1066.768	14	5	3	1	4	0	4	0	


